external_id,x_Center,y_Center,width,height,motor_visible
neg_done_ab2014-010-14-6_3_1_averaged_608_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-8_0_1_averaged_186_frame3.png,105.08464813232422,88.62693786621094,40.24141311645508,49.87544250488281,1
neg_done_ab2014-010-14-8_1_1_averaged_188_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-8_1_1_averaged_188_frame4.png,25.074359893798828,108.33037567138672,24.184144973754883,28.78289222717285,1
neg_done_ab2014-010-14-8_2_1_averaged_190_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-8_2_1_averaged_190_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-13_0_0_averaged_241_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-13_2_0_averaged_245_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-14_1_1_averaged_304_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-15_1_0_averaged_63_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-21_2_1_averaged_518_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-21_2_1_averaged_518_frame3.png,49.77721405029297,88.90533447265625,37.653770446777344,48.93473815917969,1
neg_done_ab2014-10-15-21_3_1_averaged_520_frame1.png,68.04126739501953,213.93353271484375,25.119592666625977,23.69784164428711,1
neg_done_ab2014-10-15-21_3_1_averaged_520_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-22_1_0_averaged_55_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-22_1_0_averaged_55_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-22_2_0_averaged_57_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-22_3_0_averaged_59_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-3_0_0_averaged_309_frame4.png,29.109243392944336,68.8454818725586,33.28610610961914,42.34222412109375,1
neg_done_ab2014-10-15-3_2_0_averaged_313_frame0.png,93.39175415039062,51.410400390625,33.81772994995117,42.06132507324219,1
neg_done_ab2014-10-15-3_2_0_averaged_313_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-7_1_0_averaged_467_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-7_2_0_averaged_469_frame4.png,85.17913055419922,44.59716033935547,38.73756790161133,48.516971588134766,1
neg_done_ab2014-10-29-10_0_0_averaged_101_frame4.png,147.5104217529297,233.8553466796875,35.06851577758789,38.11561584472656,1
neg_done_ab2014-10-29-10_3_0_averaged_107_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-12_2_1_averaged_266_frame1.png,86.37437438964844,173.19219970703125,41.6559944152832,54.83713912963867,1
neg_done_ab2014-10-29-12_3_1_averaged_268_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-12_3_1_averaged_268_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-13_1_0_averaged_635_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-13_2_0_averaged_637_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-16_1_1_averaged_532_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-16_2_1_averaged_534_frame3.png,74.70116424560547,103.11576843261719,32.83925247192383,39.57503890991211,1
neg_done_ab2014-10-29-16_3_1_averaged_536_frame3.png,168.29647827148438,40.87016296386719,41.49205017089844,53.20954513549805,1
neg_done_ab2014-10-29-1_2_0_averaged_661_frame0.png,147.3015899658203,75.82577514648438,35.33427810668945,43.41531753540039,1
neg_done_ab2014-10-29-20_0_0_averaged_37_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-20_0_0_averaged_37_frame1.png,80.53370666503906,225.3467254638672,32.224300384521484,34.7406120300293,1
neg_done_ab2014-10-29-20_1_0_averaged_39_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-20_3_0_averaged_43_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-23_0_1_averaged_666_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-23_1_1_averaged_668_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-23_1_1_averaged_668_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-24_0_0_averaged_285_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-24_0_0_averaged_285_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-24_1_0_averaged_287_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-2_0_1_averaged_682_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-2_0_1_averaged_682_frame4.png,13.048360824584961,125.12032318115234,22.505826950073242,26.383228302001953,1
neg_done_ab2014-10-29-2_2_1_averaged_686_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-2_3_1_averaged_688_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-30_0_0_averaged_193_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-30_1_0_averaged_195_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-30_2_0_averaged_197_frame4.png,54.111305236816406,190.839599609375,36.53993225097656,45.08114242553711,1
neg_done_ab2014-10-29-31_1_0_averaged_427_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-31_2_0_averaged_429_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-33_1_0_averaged_443_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-33_3_0_averaged_447_frame0.png,166.82052612304688,83.38638305664062,40.020877838134766,51.90238571166992,1
neg_done_ab2014-10-29-34_1_1_averaged_148_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-34_3_1_averaged_152_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-35_0_0_averaged_553_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-35_3_0_averaged_559_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-3_3_1_averaged_416_frame3.png,35.660011291503906,211.8096160888672,34.11063766479492,43.04104232788086,1
neg_done_ab2014-10-29-6_0_0_averaged_209_frame3.png,75.81192016601562,85.72979736328125,35.05931854248047,44.81410598754883,1
neg_done_ab2014-10-29-6_2_0_averaged_213_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-6_3_0_averaged_215_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-8_3_0_averaged_567_frame3.png,68.30073547363281,61.155845642089844,35.55760955810547,42.86629867553711,1
neg_done_ab2014-10-29-8_3_0_averaged_567_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-9_0_1_averaged_22_frame2.png,67.18094635009766,60.683990478515625,41.3069953918457,53.70232009887695,1
neg_done_ab2015-02-12-12_0_0_averaged_353_frame1.png,86.69768524169922,69.58526611328125,38.0723991394043,48.2928581237793,1
neg_done_ab2015-02-12-12_1_0_averaged_355_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-12-12_1_0_averaged_355_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-12-12_2_0_averaged_357_frame0.png,35.55165481567383,187.60125732421875,30.894594192504883,37.98934555053711,1
neg_done_ab2015-02-12-12_3_0_averaged_359_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-12-12_3_0_averaged_359_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-12-15_0_1_averaged_498_frame0.png,39.11137008666992,70.54017639160156,32.57443618774414,41.34700393676758,1
neg_done_ab2015-02-12-15_1_1_averaged_500_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-12-1_1_0_averaged_395_frame1.png,19.229419708251953,108.94011688232422,35.422340393066406,45.042293548583984,1
neg_done_ab2015-02-12-25_0_0_averaged_333_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-12-25_2_0_averaged_337_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-12-25_3_0_averaged_339_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-12-25_3_0_averaged_339_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-12-27_2_0_averaged_33_frame0.png,63.227333068847656,93.46537017822266,38.41350173950195,49.805294036865234,1
neg_done_ab2015-02-12-27_2_0_averaged_33_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-12-29_1_1_averaged_280_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-12-29_1_1_averaged_280_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-12-4_0_0_averaged_521_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-12-4_2_0_averaged_525_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-12-5_0_0_averaged_129_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-12-9_3_1_averaged_224_frame0.png,30.30632781982422,209.08059692382812,24.472078323364258,23.68008804321289,1
neg_done_ab2015-02-23-20_0_0_averaged_505_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-23-20_1_0_averaged_507_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-23-2_1_1_averaged_80_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-23-2_2_1_averaged_82_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-02-23-2_3_1_averaged_84_frame2.png,106.36312866210938,93.62470245361328,37.286128997802734,45.60578536987305,1
neg_done_ab2015-02-23-3_3_0_averaged_383_frame2.png,30.971750259399414,217.460693359375,23.657854080200195,21.67708969116211,1
neg_done_ab2015-02-23-5_3_1_averaged_424_frame4.png,39.25759506225586,154.63455200195312,35.98919677734375,44.22641372680664,1
neg_done_ab2015-05-28-3_1_0_averaged_95_frame2.png,116.88306427001953,169.1195068359375,35.26811599731445,43.24193572998047,1
neg_done_ab2015-05-28-3_3_0_averaged_99_frame3.png,40.64159393310547,44.39447021484375,37.06349182128906,47.22490692138672,1
neg_done_ab2015-05-28-3_3_0_averaged_99_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-10_3_1_averaged_368_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-10_3_1_averaged_368_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-12_3_1_averaged_184_frame2.png,113.20957946777344,162.64517211914062,43.654354095458984,57.92170333862305,1
neg_done_ab2015-05-29-13_2_1_averaged_118_frame3.png,59.04673767089844,182.30987548828125,36.72898483276367,45.39520263671875,1
neg_done_ab2015-05-29-13_2_1_averaged_118_frame4.png,74.67565155029297,115.76776123046875,37.219303131103516,45.68140411376953,1
neg_done_ab2015-05-29-14_1_1_averaged_164_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-14_1_1_averaged_164_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-14_2_1_averaged_166_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-15_2_1_averaged_230_frame0.png,123.29708862304688,56.65245819091797,42.9913215637207,55.422340393066406,1
neg_done_ab2015-05-29-16_0_0_averaged_401_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-16_1_0_averaged_403_frame1.png,81.18798828125,135.595703125,36.25027847290039,45.817935943603516,1
neg_done_ab2015-05-29-16_2_0_averaged_405_frame3.png,69.9657211303711,140.8646697998047,36.091522216796875,46.237056732177734,1
neg_done_ab2015-05-29-16_3_0_averaged_407_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-18_0_0_averaged_433_frame0.png,27.88594627380371,55.980464935302734,22.713523864746094,28.829288482666016,1
neg_done_ab2015-05-29-18_1_0_averaged_435_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-18_2_0_averaged_437_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-19_0_1_averaged_586_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-19_1_1_averaged_588_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-19_1_1_averaged_588_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-19_1_1_averaged_588_frame2.png,122.10880279541016,119.81556701660156,33.117713928222656,40.18383026123047,1
neg_done_ab2015-05-29-19_2_1_averaged_590_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-23_0_1_averaged_642_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-27_3_1_averaged_52_frame0.png,132.03236389160156,247.41973876953125,38.08242416381836,45.571144104003906,1
neg_done_ab2015-05-29-27_3_1_averaged_52_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-29_3_0_averaged_711_frame2.png,133.0405731201172,162.466064453125,40.743743896484375,47.63954544067383,1
neg_done_ab2015-05-29-2_0_0_averaged_473_frame4.png,137.87892150878906,109.60562133789062,35.589847564697266,44.74680709838867,1
neg_done_ab2015-05-29-33_2_1_averaged_298_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-35_2_0_averaged_453_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-35_3_0_averaged_455_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-41_0_0_averaged_233_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-41_1_0_averaged_235_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-41_2_0_averaged_237_frame0.png,89.01917266845703,56.25257873535156,30.915098190307617,39.33258819580078,1
neg_done_ab2015-05-29-41_2_0_averaged_237_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-41_2_0_averaged_237_frame3.png,13.610209465026855,115.28913116455078,28.05318260192871,35.551063537597656,1
neg_done_ab2015-05-29-41_3_0_averaged_239_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-41_3_0_averaged_239_frame2.png,30.91913604736328,39.54054641723633,22.60610580444336,29.459144592285156,1
neg_done_ab2015-05-29-46_3_0_averaged_583_frame1.png,23.75372314453125,237.2517547607422,25.9537296295166,28.2222900390625,1
neg_done_ab2015-05-29-46_3_0_averaged_583_frame3.png,32.365203857421875,176.15859985351562,34.285152435302734,44.71871566772461,1
neg_done_ab2015-05-29-4_2_0_averaged_717_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-4_3_0_averaged_719_frame0.png,30.183536529541016,45.54944610595703,22.684635162353516,29.301027297973633,1
neg_done_ab2015-05-29-55_1_1_averaged_460_frame3.png,49.93257522583008,212.76394653320312,22.89128875732422,23.835037231445312,1
neg_done_ab2015-05-29-55_2_1_averaged_462_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-55_3_1_averaged_464_frame2.png,199.89610290527344,182.57737731933594,47.69231033325195,57.29329299926758,1
neg_done_ab2015-05-29-58_2_0_averaged_493_frame2.png,48.954864501953125,40.03111267089844,31.044628143310547,37.819923400878906,1
neg_done_ab2015-05-29-59_2_0_averaged_345_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-05-29-59_3_0_averaged_347_frame0.png,68.4701919555664,86.26826477050781,37.2076530456543,45.32521438598633,1
neg_done_ab2015-05-29-59_3_0_averaged_347_frame4.png,190.33468627929688,157.00161743164062,46.84882736206055,58.79115295410156,1
neg_done_ab2015-05-29-5_1_1_averaged_540_frame3.png,39.85725784301758,238.71267700195312,24.7273006439209,25.714855194091797,1
neg_done_ab2015-05-29-6_0_0_averaged_121_frame4.png,105.71477508544922,176.425048828125,28.715829849243164,29.098751068115234,1
neg_done_ab2015-05-29-7_0_1_averaged_650_frame0.png,17.858051300048828,139.7443389892578,31.449487686157227,38.750667572021484,1
neg_done_ab2015-05-29-7_3_1_averaged_656_frame4.png,120.40987396240234,104.69236755371094,43.42669677734375,54.03084945678711,1
neg_done_ab2015-07-28-11_0_0_averaged_69_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-13_0_1_averaged_594_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-13_3_1_averaged_600_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-14_0_1_averaged_154_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-14_0_1_averaged_154_frame3.png,24.75360679626465,90.27461242675781,31.826677322387695,40.967735290527344,1
neg_done_ab2015-07-28-14_2_1_averaged_158_frame2.png,87.62566375732422,150.48068237304688,29.39313316345215,33.46261215209961,1
neg_done_ab2015-07-28-14_3_1_averaged_160_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-18_1_0_averaged_611_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-18_1_0_averaged_611_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-18_2_0_averaged_613_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-18_2_0_averaged_613_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-18_3_0_averaged_615_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-23_0_1_averaged_698_frame3.png,85.3958511352539,51.25850296020508,39.057498931884766,47.67987060546875,1
neg_done_ab2015-07-28-23_2_1_averaged_702_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-23_3_1_averaged_704_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-25_0_0_averaged_545_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-25_2_0_averaged_549_frame4.png,22.548620223999023,146.96597290039062,31.930423736572266,38.97991943359375,1
neg_done_ab2015-07-28-30_0_1_averaged_326_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-30_1_1_averaged_328_frame2.png,67.25177764892578,61.787628173828125,34.84085464477539,43.65908432006836,1
neg_done_ab2015-07-28-30_1_1_averaged_328_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-30_2_1_averaged_330_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-30_3_1_averaged_332_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-31_0_0_averaged_169_frame3.png,81.73585510253906,57.72956848144531,45.820579528808594,58.7751579284668,1
neg_done_ab2015-07-28-31_2_0_averaged_173_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-28-31_3_0_averaged_175_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-29-15_3_1_averaged_144_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-29-16_0_0_averaged_673_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-29-16_0_0_averaged_673_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-29-16_2_0_averaged_677_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-29-16_2_0_averaged_677_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-29-16_3_0_averaged_679_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-29-21_0_1_averaged_386_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2015-07-29-21_2_1_averaged_390_frame3.png,17.521942138671875,242.1382598876953,24.444814682006836,22.498077392578125,1
neg_done_ab2015-07-29-42_3_1_averaged_324_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_Proteus_mirabilis_qya2015-11-19-14_0_0_averaged_5_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_Proteus_mirabilis_qya2015-11-19-1_0_0_averaged_14_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_Proteus_mirabilis_qya2015-11-19-22_0_0_averaged_8_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_Proteus_mirabilis_qya2015-11-19-26_0_0_averaged_2_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_Proteus_mirabilis_qya2015-11-19-27_0_0_averaged_6_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_Proteus_mirabilis_qya2015-11-19-27_0_0_averaged_6_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_Proteus_mirabilis_qya2015-11-19-29_0_0_averaged_10_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_Proteus_mirabilis_qya2015-11-19-2_0_0_averaged_3_frame4.png,66.21743774414062,144.1240234375,26.696186065673828,27.304298400878906,1
neg_Proteus_mirabilis_qya2015-11-19-31_0_0_averaged_0_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_Proteus_mirabilis_qya2015-11-19-6_0_0_averaged_13_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_Proteus_mirabilis_qya2015-11-19-6_0_0_averaged_13_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_Pseudomonasaeruginosa_ab2015-02-23-48_0_0_averaged_17_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_T2SS_ab2014-10-15-22_0_0_averaged_729_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_T2SS_ab2014-10-15-22_0_0_averaged_729_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_T2SS_ab2015-02-12-27_1_0_averaged_723_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_T2SS_ab2015-05-29-27_1_1_averaged_728_frame1.png,-1.0,-1.0,-1.0,-1.0,0
Pseudomonasaeruginosa_ab2015-02-23-39_0_1_averaged_16_frame4.png,118.75702667236328,118.77644348144531,47.78444290161133,63.12900161743164,1
Pseudomonasaeruginosa_ab2015-02-23-48_0_0_averaged_17_frame1.png,162.7149658203125,42.08784103393555,48.4393424987793,63.32692337036133,1
Pseudomonasaeruginosa_ab2015-05-29-39_0_0_averaged_19_frame0.png,61.93019104003906,115.60557556152344,49.8451042175293,66.53533172607422,1
T2SS_ab2014-10-15-13_0_0_averaged_773_frame2.png,-1.0,-1.0,-1.0,-1.0,0
T2SS_ab2014-10-15-13_1_0_averaged_775_frame3.png,38.175392150878906,174.80862426757812,26.311492919921875,30.846881866455078,1
T2SS_ab2014-10-15-22_1_0_averaged_731_frame2.png,14.158138275146484,165.10122680664062,19.2186336517334,23.595088958740234,1
T2SS_ab2014-10-29-10_1_0_averaged_743_frame1.png,-1.0,-1.0,-1.0,-1.0,0
T2SS_ab2014-10-29-10_1_0_averaged_743_frame2.png,32.0883903503418,173.22601318359375,26.652761459350586,33.45265579223633,1
T2SS_ab2014-10-29-34_0_1_averaged_750_frame2.png,26.54212760925293,35.97460174560547,29.699655532836914,37.98185729980469,1
T2SS_ab2014-10-29-34_1_1_averaged_752_frame3.png,28.477792739868164,156.23367309570312,27.89394760131836,36.05538558959961,1
T2SS_ab2014-10-29-6_1_0_averaged_763_frame0.png,-1.0,-1.0,-1.0,-1.0,0
T2SS_ab2015-02-12-27_1_0_averaged_723_frame3.png,-1.0,-1.0,-1.0,-1.0,0
T2SS_ab2015-02-12-5_1_0_averaged_747_frame0.png,-1.0,-1.0,-1.0,-1.0,0
T2SS_ab2015-02-12-5_1_0_averaged_747_frame4.png,-1.0,-1.0,-1.0,-1.0,0
T2SS_ab2015-02-12-9_0_1_averaged_766_frame2.png,-1.0,-1.0,-1.0,-1.0,0
T2SS_ab2015-02-12-9_1_1_averaged_768_frame0.png,57.88686752319336,96.202392578125,29.1484432220459,35.190250396728516,1
T2SS_ab2015-02-12-9_1_1_averaged_768_frame2.png,12.474996566772461,92.10411071777344,17.7078800201416,20.89669418334961,1
T2SS_ab2015-02-12-9_1_1_averaged_768_frame3.png,100.9205093383789,65.26041412353516,26.32901954650879,32.41397476196289,1
T2SS_ab2015-02-23-2_0_1_averaged_738_frame2.png,51.25167465209961,124.96890258789062,24.772544860839844,30.62383460998535,1
T2SS_ab2015-02-23-2_1_1_averaged_740_frame0.png,-1.0,-1.0,-1.0,-1.0,0
T2SS_ab2015-05-29-14_1_1_averaged_756_frame0.png,-1.0,-1.0,-1.0,-1.0,0
T2SS_ab2015-05-29-14_1_1_averaged_756_frame2.png,85.06381225585938,79.15544128417969,31.956012725830078,39.07637405395508,1
T2SS_ab2015-05-29-14_1_1_averaged_756_frame4.png,-1.0,-1.0,-1.0,-1.0,0
T2SS_ab2015-05-29-15_1_1_averaged_772_frame4.png,-1.0,-1.0,-1.0,-1.0,0
T2SS_ab2015-07-28-11_0_0_averaged_733_frame1.png,-1.0,-1.0,-1.0,-1.0,0
T2SS_ab2015-07-28-11_1_0_averaged_735_frame3.png,63.28822708129883,36.19104766845703,34.27035140991211,42.84913635253906,1